Source,Target,Label,Type
4,38,"Edge 4 to 38","Undirected"
4,41,"Edge 4 to 41","Undirected"
4,42,"Edge 4 to 42","Undirected"
4,49,"Edge 4 to 49","Undirected"
4,50,"Edge 4 to 50","Undirected"
4,54,"Edge 4 to 54","Undirected"
4,55,"Edge 4 to 55","Undirected"
4,59,"Edge 4 to 59","Undirected"
4,60,"Edge 4 to 60","Undirected"
4,66,"Edge 4 to 66","Undirected"
4,80,"Edge 4 to 80","Undirected"
4,82,"Edge 4 to 82","Undirected"
4,91,"Edge 4 to 91","Undirected"
4,97,"Edge 4 to 97","Undirected"
5,1,"Edge 5 to 1","Undirected"
5,2,"Edge 5 to 2","Undirected"
5,3,"Edge 5 to 3","Undirected"
5,4,"Edge 5 to 4","Undirected"
5,6,"Edge 5 to 6","Undirected"
5,7,"Edge 5 to 7","Undirected"
5,8,"Edge 5 to 8","Undirected"
5,9,"Edge 5 to 9","Undirected"
5,10,"Edge 5 to 10","Undirected"
5,11,"Edge 5 to 11","Undirected"
5,12,"Edge 5 to 12","Undirected"
5,13,"Edge 5 to 13","Undirected"
5,14,"Edge 5 to 14","Undirected"
5,15,"Edge 5 to 15","Undirected"
5,16,"Edge 5 to 16","Undirected"
5,17,"Edge 5 to 17","Undirected"
5,18,"Edge 5 to 18","Undirected"
5,19,"Edge 5 to 19","Undirected"
5,20,"Edge 5 to 20","Undirected"
5,22,"Edge 5 to 22","Undirected"
5,23,"Edge 5 to 23","Undirected"
5,24,"Edge 5 to 24","Undirected"
5,25,"Edge 5 to 25","Undirected"
5,26,"Edge 5 to 26","Undirected"
5,27,"Edge 5 to 27","Undirected"
5,29,"Edge 5 to 29","Undirected"
5,30,"Edge 5 to 30","Undirected"
5,31,"Edge 5 to 31","Undirected"
5,32,"Edge 5 to 32","Undirected"
5,33,"Edge 5 to 33","Undirected"
5,34,"Edge 5 to 34","Undirected"
5,35,"Edge 5 to 35","Undirected"
5,36,"Edge 5 to 36","Undirected"
5,39,"Edge 5 to 39","Undirected"
5,40,"Edge 5 to 40","Undirected"
5,41,"Edge 5 to 41","Undirected"
5,45,"Edge 5 to 45","Undirected"
5,46,"Edge 5 to 46","Undirected"
5,48,"Edge 5 to 48","Undirected"
5,49,"Edge 5 to 49","Undirected"
5,50,"Edge 5 to 50","Undirected"
5,52,"Edge 5 to 52","Undirected"
5,54,"Edge 5 to 54","Undirected"
5,56,"Edge 5 to 56","Undirected"
5,57,"Edge 5 to 57","Undirected"
5,58,"Edge 5 to 58","Undirected"
5,60,"Edge 5 to 60","Undirected"
5,61,"Edge 5 to 61","Undirected"
5,62,"Edge 5 to 62","Undirected"
5,65,"Edge 5 to 65","Undirected"
5,67,"Edge 5 to 67","Undirected"
5,68,"Edge 5 to 68","Undirected"
5,74,"Edge 5 to 74","Undirected"
5,76,"Edge 5 to 76","Undirected"
5,83,"Edge 5 to 83","Undirected"
5,87,"Edge 5 to 87","Undirected"
5,88,"Edge 5 to 88","Undirected"
5,89,"Edge 5 to 89","Undirected"
5,90,"Edge 5 to 90","Undirected"
5,94,"Edge 5 to 94","Undirected"
5,95,"Edge 5 to 95","Undirected"
5,96,"Edge 5 to 96","Undirected"
5,97,"Edge 5 to 97","Undirected"
5,99,"Edge 5 to 99","Undirected"
6,1,"Edge 6 to 1","Undirected"
6,2,"Edge 6 to 2","Undirected"
6,3,"Edge 6 to 3","Undirected"
6,4,"Edge 6 to 4","Undirected"
6,5,"Edge 6 to 5","Undirected"
6,7,"Edge 6 to 7","Undirected"
6,8,"Edge 6 to 8","Undirected"
6,9,"Edge 6 to 9","Undirected"
6,10,"Edge 6 to 10","Undirected"
6,11,"Edge 6 to 11","Undirected"
6,12,"Edge 6 to 12","Undirected"
6,13,"Edge 6 to 13","Undirected"
6,14,"Edge 6 to 14","Undirected"
6,15,"Edge 6 to 15","Undirected"
6,16,"Edge 6 to 16","Undirected"
6,17,"Edge 6 to 17","Undirected"
6,18,"Edge 6 to 18","Undirected"
6,19,"Edge 6 to 19","Undirected"
6,20,"Edge 6 to 20","Undirected"
6,21,"Edge 6 to 21","Undirected"
6,22,"Edge 6 to 22","Undirected"
6,23,"Edge 6 to 23","Undirected"
6,24,"Edge 6 to 24","Undirected"
6,26,"Edge 6 to 26","Undirected"
6,27,"Edge 6 to 27","Undirected"
6,29,"Edge 6 to 29","Undirected"
6,34,"Edge 6 to 34","Undirected"
6,36,"Edge 6 to 36","Undirected"
6,38,"Edge 6 to 38","Undirected"
6,39,"Edge 6 to 39","Undirected"
6,43,"Edge 6 to 43","Undirected"
6,44,"Edge 6 to 44","Undirected"
6,47,"Edge 6 to 47","Undirected"
6,52,"Edge 6 to 52","Undirected"
6,55,"Edge 6 to 55","Undirected"
6,56,"Edge 6 to 56","Undirected"
6,59,"Edge 6 to 59","Undirected"
6,60,"Edge 6 to 60","Undirected"
6,62,"Edge 6 to 62","Undirected"
6,63,"Edge 6 to 63","Undirected"
6,64,"Edge 6 to 64","Undirected"
6,72,"Edge 6 to 72","Undirected"
6,73,"Edge 6 to 73","Undirected"
6,75,"Edge 6 to 75","Undirected"
6,81,"Edge 6 to 81","Undirected"
6,82,"Edge 6 to 82","Undirected"
6,91,"Edge 6 to 91","Undirected"
6,94,"Edge 6 to 94","Undirected"
6,95,"Edge 6 to 95","Undirected"
7,1,"Edge 7 to 1","Undirected"
7,2,"Edge 7 to 2","Undirected"
7,3,"Edge 7 to 3","Undirected"
7,4,"Edge 7 to 4","Undirected"
7,5,"Edge 7 to 5","Undirected"
7,6,"Edge 7 to 6","Undirected"
7,8,"Edge 7 to 8","Undirected"
7,9,"Edge 7 to 9","Undirected"
7,10,"Edge 7 to 10","Undirected"
7,11,"Edge 7 to 11","Undirected"
7,12,"Edge 7 to 12","Undirected"
7,13,"Edge 7 to 13","Undirected"
7,14,"Edge 7 to 14","Undirected"
7,15,"Edge 7 to 15","Undirected"
7,16,"Edge 7 to 16","Undirected"
7,17,"Edge 7 to 17","Undirected"
7,18,"Edge 7 to 18","Undirected"
7,19,"Edge 7 to 19","Undirected"
7,20,"Edge 7 to 20","Undirected"
7,21,"Edge 7 to 21","Undirected"
7,25,"Edge 7 to 25","Undirected"
7,28,"Edge 7 to 28","Undirected"
7,33,"Edge 7 to 33","Undirected"
7,40,"Edge 7 to 40","Undirected"
7,43,"Edge 7 to 43","Undirected"
7,44,"Edge 7 to 44","Undirected"
7,45,"Edge 7 to 45","Undirected"
7,46,"Edge 7 to 46","Undirected"
7,50,"Edge 7 to 50","Undirected"
7,54,"Edge 7 to 54","Undirected"
7,58,"Edge 7 to 58","Undirected"
7,62,"Edge 7 to 62","Undirected"
7,63,"Edge 7 to 63","Undirected"
7,66,"Edge 7 to 66","Undirected"
7,69,"Edge 7 to 69","Undirected"
7,70,"Edge 7 to 70","Undirected"
7,74,"Edge 7 to 74","Undirected"
7,77,"Edge 7 to 77","Undirected"
7,79,"Edge 7 to 79","Undirected"
7,80,"Edge 7 to 80","Undirected"
7,83,"Edge 7 to 83","Undirected"
7,85,"Edge 7 to 85","Undirected"
7,89,"Edge 7 to 89","Undirected"
7,96,"Edge 7 to 96","Undirected"
7,97,"Edge 7 to 97","Undirected"
8,1,"Edge 8 to 1","Undirected"
8,2,"Edge 8 to 2","Undirected"
8,3,"Edge 8 to 3","Undirected"
8,4,"Edge 8 to 4","Undirected"
8,5,"Edge 8 to 5","Undirected"
8,6,"Edge 8 to 6","Undirected"
8,7,"Edge 8 to 7","Undirected"
8,9,"Edge 8 to 9","Undirected"
8,10,"Edge 8 to 10","Undirected"
8,11,"Edge 8 to 11","Undirected"
8,12,"Edge 8 to 12","Undirected"
8,13,"Edge 8 to 13","Undirected"
8,14,"Edge 8 to 14","Undirected"
8,15,"Edge 8 to 15","Undirected"
8,16,"Edge 8 to 16","Undirected"
8,17,"Edge 8 to 17","Undirected"
8,18,"Edge 8 to 18","Undirected"
8,19,"Edge 8 to 19","Undirected"
8,20,"Edge 8 to 20","Undirected"
8,22,"Edge 8 to 22","Undirected"
8,27,"Edge 8 to 27","Undirected"
8,28,"Edge 8 to 28","Undirected"
8,29,"Edge 8 to 29","Undirected"
8,31,"Edge 8 to 31","Undirected"
8,32,"Edge 8 to 32","Undirected"
8,33,"Edge 8 to 33","Undirected"
8,34,"Edge 8 to 34","Undirected"
8,36,"Edge 8 to 36","Undirected"
8,38,"Edge 8 to 38","Undirected"
8,42,"Edge 8 to 42","Undirected"
8,45,"Edge 8 to 45","Undirected"
8,46,"Edge 8 to 46","Undirected"
8,48,"Edge 8 to 48","Undirected"
8,49,"Edge 8 to 49","Undirected"
8,50,"Edge 8 to 50","Undirected"
8,51,"Edge 8 to 51","Undirected"
8,55,"Edge 8 to 55","Undirected"
8,56,"Edge 8 to 56","Undirected"
8,57,"Edge 8 to 57","Undirected"
8,59,"Edge 8 to 59","Undirected"
8,60,"Edge 8 to 60","Undirected"
8,61,"Edge 8 to 61","Undirected"
8,68,"Edge 8 to 68","Undirected"
8,71,"Edge 8 to 71","Undirected"
8,73,"Edge 8 to 73","Undirected"
8,74,"Edge 8 to 74","Undirected"
8,79,"Edge 8 to 79","Undirected"
8,81,"Edge 8 to 81","Undirected"
8,84,"Edge 8 to 84","Undirected"
8,85,"Edge 8 to 85","Undirected"
8,86,"Edge 8 to 86","Undirected"
8,91,"Edge 8 to 91","Undirected"
8,95,"Edge 8 to 95","Undirected"
8,96,"Edge 8 to 96","Undirected"
8,98,"Edge 8 to 98","Undirected"
8,99,"Edge 8 to 99","Undirected"
9,1,"Edge 9 to 1","Undirected"
9,2,"Edge 9 to 2","Undirected"
9,3,"Edge 9 to 3","Undirected"
9,4,"Edge 9 to 4","Undirected"
9,5,"Edge 9 to 5","Undirected"
9,6,"Edge 9 to 6","Undirected"
9,7,"Edge 9 to 7","Undirected"
9,8,"Edge 9 to 8","Undirected"
9,10,"Edge 9 to 10","Undirected"
9,11,"Edge 9 to 11","Undirected"
9,12,"Edge 9 to 12","Undirected"
9,13,"Edge 9 to 13","Undirected"
9,14,"Edge 9 to 14","Undirected"
9,15,"Edge 9 to 15","Undirected"
9,16,"Edge 9 to 16","Undirected"
9,17,"Edge 9 to 17","Undirected"
9,18,"Edge 9 to 18","Undirected"
9,19,"Edge 9 to 19","Undirected"
9,20,"Edge 9 to 20","Undirected"
9,21,"Edge 9 to 21","Undirected"
9,23,"Edge 9 to 23","Undirected"
9,24,"Edge 9 to 24","Undirected"
9,25,"Edge 9 to 25","Undirected"
9,27,"Edge 9 to 27","Undirected"
9,28,"Edge 9 to 28","Undirected"
9,30,"Edge 9 to 30","Undirected"
9,33,"Edge 9 to 33","Undirected"
9,37,"Edge 9 to 37","Undirected"
9,38,"Edge 9 to 38","Undirected"
9,39,"Edge 9 to 39","Undirected"
9,40,"Edge 9 to 40","Undirected"
9,48,"Edge 9 to 48","Undirected"
9,50,"Edge 9 to 50","Undirected"
9,51,"Edge 9 to 51","Undirected"
9,54,"Edge 9 to 54","Undirected"
9,57,"Edge 9 to 57","Undirected"
9,59,"Edge 9 to 59","Undirected"
9,67,"Edge 9 to 67","Undirected"
9,69,"Edge 9 to 69","Undirected"
9,70,"Edge 9 to 70","Undirected"
9,71,"Edge 9 to 71","Undirected"
9,74,"Edge 9 to 74","Undirected"
9,79,"Edge 9 to 79","Undirected"
9,80,"Edge 9 to 80","Undirected"
9,81,"Edge 9 to 81","Undirected"
9,86,"Edge 9 to 86","Undirected"
9,92,"Edge 9 to 92","Undirected"
9,98,"Edge 9 to 98","Undirected"
9,100,"Edge 9 to 100","Undirected"
10,1,"Edge 10 to 1","Undirected"
10,2,"Edge 10 to 2","Undirected"
10,3,"Edge 10 to 3","Undirected"
10,4,"Edge 10 to 4","Undirected"
10,5,"Edge 10 to 5","Undirected"
10,6,"Edge 10 to 6","Undirected"
10,7,"Edge 10 to 7","Undirected"
10,8,"Edge 10 to 8","Undirected"
10,9,"Edge 10 to 9","Undirected"
10,11,"Edge 10 to 11","Undirected"
10,12,"Edge 10 to 12","Undirected"
10,13,"Edge 10 to 13","Undirected"
10,14,"Edge 10 to 14","Undirected"
10,15,"Edge 10 to 15","Undirected"
10,16,"Edge 10 to 16","Undirected"
10,17,"Edge 10 to 17","Undirected"
10,18,"Edge 10 to 18","Undirected"
10,19,"Edge 10 to 19","Undirected"
10,20,"Edge 10 to 20","Undirected"
10,23,"Edge 10 to 23","Undirected"
10,28,"Edge 10 to 28","Undirected"
10,31,"Edge 10 to 31","Undirected"
10,37,"Edge 10 to 37","Undirected"
10,40,"Edge 10 to 40","Undirected"
10,41,"Edge 10 to 41","Undirected"
10,45,"Edge 10 to 45","Undirected"
10,47,"Edge 10 to 47","Undirected"
10,50,"Edge 10 to 50","Undirected"
10,51,"Edge 10 to 51","Undirected"
10,57,"Edge 10 to 57","Undirected"
10,60,"Edge 10 to 60","Undirected"
10,63,"Edge 10 to 63","Undirected"
10,69,"Edge 10 to 69","Undirected"
10,71,"Edge 10 to 71","Undirected"
10,73,"Edge 10 to 73","Undirected"
10,75,"Edge 10 to 75","Undirected"
10,79,"Edge 10 to 79","Undirected"
10,84,"Edge 10 to 84","Undirected"
10,86,"Edge 10 to 86","Undirected"
10,94,"Edge 10 to 94","Undirected"
10,100,"Edge 10 to 100","Undirected"
11,1,"Edge 11 to 1","Undirected"
11,2,"Edge 11 to 2","Undirected"
11,3,"Edge 11 to 3","Undirected"
11,4,"Edge 11 to 4","Undirected"
11,5,"Edge 11 to 5","Undirected"
11,6,"Edge 11 to 6","Undirected"
11,7,"Edge 11 to 7","Undirected"
11,8,"Edge 11 to 8","Undirected"
11,9,"Edge 11 to 9","Undirected"
11,10,"Edge 11 to 10","Undirected"
11,21,"Edge 11 to 21","Undirected"
11,23,"Edge 11 to 23","Undirected"
11,29,"Edge 11 to 29","Undirected"
11,34,"Edge 11 to 34","Undirected"
11,35,"Edge 11 to 35","Undirected"
11,38,"Edge 11 to 38","Undirected"
11,49,"Edge 11 to 49","Undirected"
11,50,"Edge 11 to 50","Undirected"
11,56,"Edge 11 to 56","Undirected"
11,61,"Edge 11 to 61","Undirected"
11,65,"Edge 11 to 65","Undirected"
11,66,"Edge 11 to 66","Undirected"
11,71,"Edge 11 to 71","Undirected"
11,77,"Edge 11 to 77","Undirected"
11,81,"Edge 11 to 81","Undirected"
11,87,"Edge 11 to 87","Undirected"
11,90,"Edge 11 to 90","Undirected"
11,96,"Edge 11 to 96","Undirected"
12,1,"Edge 12 to 1","Undirected"
12,2,"Edge 12 to 2","Undirected"
12,3,"Edge 12 to 3","Undirected"
12,4,"Edge 12 to 4","Undirected"
12,5,"Edge 12 to 5","Undirected"
12,6,"Edge 12 to 6","Undirected"
12,7,"Edge 12 to 7","Undirected"
12,8,"Edge 12 to 8","Undirected"
12,9,"Edge 12 to 9","Undirected"
12,10,"Edge 12 to 10","Undirected"
12,24,"Edge 12 to 24","Undirected"
12,26,"Edge 12 to 26","Undirected"
12,27,"Edge 12 to 27","Undirected"
12,28,"Edge 12 to 28","Undirected"
12,32,"Edge 12 to 32","Undirected"
12,34,"Edge 12 to 34","Undirected"
12,38,"Edge 12 to 38","Undirected"
12,39,"Edge 12 to 39","Undirected"
12,40,"Edge 12 to 40","Undirected"
12,41,"Edge 12 to 41","Undirected"
12,42,"Edge 12 to 42","Undirected"
12,43,"Edge 12 to 43","Undirected"
12,45,"Edge 12 to 45","Undirected"
12,47,"Edge 12 to 47","Undirected"
12,50,"Edge 12 to 50","Undirected"
12,51,"Edge 12 to 51","Undirected"
12,52,"Edge 12 to 52","Undirected"
12,53,"Edge 12 to 53","Undirected"
12,54,"Edge 12 to 54","Undirected"
12,56,"Edge 12 to 56","Undirected"
12,59,"Edge 12 to 59","Undirected"
12,60,"Edge 12 to 60","Undirected"
12,61,"Edge 12 to 61","Undirected"
12,67,"Edge 12 to 67","Undirected"
12,74,"Edge 12 to 74","Undirected"
12,97,"Edge 12 to 97","Undirected"
12,98,"Edge 12 to 98","Undirected"
13,1,"Edge 13 to 1","Undirected"
13,2,"Edge 13 to 2","Undirected"
13,3,"Edge 13 to 3","Undirected"
13,4,"Edge 13 to 4","Undirected"
13,5,"Edge 13 to 5","Undirected"
13,6,"Edge 13 to 6","Undirected"
13,7,"Edge 13 to 7","Undirected"
13,8,"Edge 13 to 8","Undirected"
13,9,"Edge 13 to 9","Undirected"
13,10,"Edge 13 to 10","Undirected"
13,22,"Edge 13 to 22","Undirected"
13,25,"Edge 13 to 25","Undirected"
13,26,"Edge 13 to 26","Undirected"
13,27,"Edge 13 to 27","Undirected"
13,29,"Edge 13 to 29","Undirected"
13,30,"Edge 13 to 30","Undirected"
13,31,"Edge 13 to 31","Undirected"
13,41,"Edge 13 to 41","Undirected"
13,42,"Edge 13 to 42","Undirected"
13,49,"Edge 13 to 49","Undirected"
13,51,"Edge 13 to 51","Undirected"
13,53,"Edge 13 to 53","Undirected"
13,55,"Edge 13 to 55","Undirected"
13,59,"Edge 13 to 59","Undirected"
13,70,"Edge 13 to 70","Undirected"
13,75,"Edge 13 to 75","Undirected"
13,86,"Edge 13 to 86","Undirected"
13,95,"Edge 13 to 95","Undirected"
14,1,"Edge 14 to 1","Undirected"
14,2,"Edge 14 to 2","Undirected"
14,3,"Edge 14 to 3","Undirected"
14,4,"Edge 14 to 4","Undirected"
14,5,"Edge 14 to 5","Undirected"
14,6,"Edge 14 to 6","Undirected"
14,7,"Edge 14 to 7","Undirected"
14,8,"Edge 14 to 8","Undirected"
14,9,"Edge 14 to 9","Undirected"
14,10,"Edge 14 to 10","Undirected"
14,23,"Edge 14 to 23","Undirected"
14,24,"Edge 14 to 24","Undirected"
14,26,"Edge 14 to 26","Undirected"
14,27,"Edge 14 to 27","Undirected"
14,29,"Edge 14 to 29","Undirected"
14,35,"Edge 14 to 35","Undirected"
14,36,"Edge 14 to 36","Undirected"
14,37,"Edge 14 to 37","Undirected"
14,39,"Edge 14 to 39","Undirected"
14,43,"Edge 14 to 43","Undirected"
14,45,"Edge 14 to 45","Undirected"
14,52,"Edge 14 to 52","Undirected"
14,58,"Edge 14 to 58","Undirected"
14,62,"Edge 14 to 62","Undirected"
14,64,"Edge 14 to 64","Undirected"
14,67,"Edge 14 to 67","Undirected"
14,69,"Edge 14 to 69","Undirected"
14,76,"Edge 14 to 76","Undirected"
14,85,"Edge 14 to 85","Undirected"
14,87,"Edge 14 to 87","Undirected"
14,91,"Edge 14 to 91","Undirected"
15,1,"Edge 15 to 1","Undirected"
15,2,"Edge 15 to 2","Undirected"
15,3,"Edge 15 to 3","Undirected"
15,4,"Edge 15 to 4","Undirected"
15,5,"Edge 15 to 5","Undirected"
15,6,"Edge 15 to 6","Undirected"
15,7,"Edge 15 to 7","Undirected"
15,8,"Edge 15 to 8","Undirected"
15,9,"Edge 15 to 9","Undirected"
15,10,"Edge 15 to 10","Undirected"
15,22,"Edge 15 to 22","Undirected"
15,25,"Edge 15 to 25","Undirected"
15,26,"Edge 15 to 26","Undirected"
15,28,"Edge 15 to 28","Undirected"
15,29,"Edge 15 to 29","Undirected"
15,30,"Edge 15 to 30","Undirected"
15,34,"Edge 15 to 34","Undirected"
15,41,"Edge 15 to 41","Undirected"
15,42,"Edge 15 to 42","Undirected"
15,49,"Edge 15 to 49","Undirected"
15,55,"Edge 15 to 55","Undirected"
15,63,"Edge 15 to 63","Undirected"
15,68,"Edge 15 to 68","Undirected"
15,82,"Edge 15 to 82","Undirected"
15,93,"Edge 15 to 93","Undirected"
15,97,"Edge 15 to 97","Undirected"
16,1,"Edge 16 to 1","Undirected"
16,2,"Edge 16 to 2","Undirected"
16,3,"Edge 16 to 3","Undirected"
16,4,"Edge 16 to 4","Undirected"
16,5,"Edge 16 to 5","Undirected"
16,6,"Edge 16 to 6","Undirected"
16,7,"Edge 16 to 7","Undirected"
16,8,"Edge 16 to 8","Undirected"
16,9,"Edge 16 to 9","Undirected"
16,10,"Edge 16 to 10","Undirected"
16,21,"Edge 16 to 21","Undirected"
16,22,"Edge 16 to 22","Undirected"
16,25,"Edge 16 to 25","Undirected"
16,27,"Edge 16 to 27","Undirected"
16,29,"Edge 16 to 29","Undirected"
16,31,"Edge 16 to 31","Undirected"
16,32,"Edge 16 to 32","Undirected"
16,35,"Edge 16 to 35","Undirected"
16,38,"Edge 16 to 38","Undirected"
16,40,"Edge 16 to 40","Undirected"
16,43,"Edge 16 to 43","Undirected"
16,48,"Edge 16 to 48","Undirected"
16,53,"Edge 16 to 53","Undirected"
16,54,"Edge 16 to 54","Undirected"
16,70,"Edge 16 to 70","Undirected"
16,72,"Edge 16 to 72","Undirected"
16,78,"Edge 16 to 78","Undirected"
16,79,"Edge 16 to 79","Undirected"
16,86,"Edge 16 to 86","Undirected"
16,87,"Edge 16 to 87","Undirected"
16,88,"Edge 16 to 88","Undirected"
16,90,"Edge 16 to 90","Undirected"
16,92,"Edge 16 to 92","Undirected"
16,93,"Edge 16 to 93","Undirected"
16,95,"Edge 16 to 95","Undirected"
16,96,"Edge 16 to 96","Undirected"
16,99,"Edge 16 to 99","Undirected"
17,1,"Edge 17 to 1","Undirected"
17,2,"Edge 17 to 2","Undirected"
17,3,"Edge 17 to 3","Undirected"
