Source;Target;Label;Type
13;30;"Edge 13 to 30";"Mixed"
13;181;"Edge 13 to 181";"Mixed"
13;224;"Edge 13 to 224";"Mixed"
13;416;"Edge 13 to 416";"Mixed"
13;462;"Edge 13 to 462";"Mixed"
13;762;"Edge 13 to 762";"Mixed"
13;775;"Edge 13 to 775";"Mixed"
14;3;"Edge 14 to 3";"Mixed"
14;9;"Edge 14 to 9";"Mixed"
14;16;"Edge 14 to 16";"Mixed"
14;34;"Edge 14 to 34";"Mixed"
14;36;"Edge 14 to 36";"Mixed"
14;87;"Edge 14 to 87";"Mixed"
14;127;"Edge 14 to 127";"Mixed"
14;138;"Edge 14 to 138";"Mixed"
14;184;"Edge 14 to 184";"Mixed"
14;344;"Edge 14 to 344";"Mixed"
14;533;"Edge 14 to 533";"Mixed"
15;8;"Edge 15 to 8";"Mixed"
15;11;"Edge 15 to 11";"Mixed"
15;25;"Edge 15 to 25";"Mixed"
15;68;"Edge 15 to 68";"Mixed"
16;13;"Edge 16 to 13";"Mixed"
16;14;"Edge 16 to 14";"Mixed"
16;74;"Edge 16 to 74";"Mixed"
16;94;"Edge 16 to 94";"Mixed"
16;99;"Edge 16 to 99";"Mixed"
16;122;"Edge 16 to 122";"Mixed"
16;279;"Edge 16 to 279";"Mixed"
16;316;"Edge 16 to 316";"Mixed"
16;490;"Edge 16 to 490";"Mixed"
17;8;"Edge 17 to 8";"Mixed"
17;9;"Edge 17 to 9";"Mixed"
17;20;"Edge 17 to 20";"Mixed"
17;44;"Edge 17 to 44";"Mixed"
17;112;"Edge 17 to 112";"Mixed"
17;933;"Edge 17 to 933";"Mixed"
18;1;"Edge 18 to 1";"Mixed"
18;7;"Edge 18 to 7";"Mixed"
18;37;"Edge 18 to 37";"Mixed"
18;46;"Edge 18 to 46";"Mixed"
18;49;"Edge 18 to 49";"Mixed"
18;66;"Edge 18 to 66";"Mixed"
18;72;"Edge 18 to 72";"Mixed"
18;81;"Edge 18 to 81";"Mixed"
18;119;"Edge 18 to 119";"Mixed"
18;140;"Edge 18 to 140";"Mixed"
18;261;"Edge 18 to 261";"Mixed"
18;323;"Edge 18 to 323";"Mixed"
18;512;"Edge 18 to 512";"Mixed"
19;4;"Edge 19 to 4";"Mixed"
19;11;"Edge 19 to 11";"Mixed"
19;24;"Edge 19 to 24";"Mixed"
19;29;"Edge 19 to 29";"Mixed"
19;45;"Edge 19 to 45";"Mixed"
19;61;"Edge 19 to 61";"Mixed"
19;76;"Edge 19 to 76";"Mixed"
19;151;"Edge 19 to 151";"Mixed"
19;202;"Edge 19 to 202";"Mixed"
19;406;"Edge 19 to 406";"Mixed"
19;689;"Edge 19 to 689";"Mixed"
19;789;"Edge 19 to 789";"Mixed"
20;10;"Edge 20 to 10";"Mixed"
20;17;"Edge 20 to 17";"Mixed"
20;59;"Edge 20 to 59";"Mixed"
20;77;"Edge 20 to 77";"Mixed"
20;171;"Edge 20 to 171";"Mixed"
20;213;"Edge 20 to 213";"Mixed"
20;260;"Edge 20 to 260";"Mixed"
21;1;"Edge 21 to 1";"Mixed"
21;3;"Edge 21 to 3";"Mixed"
21;49;"Edge 21 to 49";"Mixed"
21;82;"Edge 21 to 82";"Mixed"
21;110;"Edge 21 to 110";"Mixed"
21;120;"Edge 21 to 120";"Mixed"
21;166;"Edge 21 to 166";"Mixed"
21;444;"Edge 21 to 444";"Mixed"
21;669;"Edge 21 to 669";"Mixed"
22;3;"Edge 22 to 3";"Mixed"
22;7;"Edge 22 to 7";"Mixed"
22;27;"Edge 22 to 27";"Mixed"
22;29;"Edge 22 to 29";"Mixed"
22;32;"Edge 22 to 32";"Mixed"
22;48;"Edge 22 to 48";"Mixed"
22;108;"Edge 22 to 108";"Mixed"
22;129;"Edge 22 to 129";"Mixed"
22;156;"Edge 22 to 156";"Mixed"
22;266;"Edge 22 to 266";"Mixed"
22;475;"Edge 22 to 475";"Mixed"
23;3;"Edge 23 to 3";"Mixed"
23;6;"Edge 23 to 6";"Mixed"
23;32;"Edge 23 to 32";"Mixed"
23;40;"Edge 23 to 40";"Mixed"
23;78;"Edge 23 to 78";"Mixed"
23;670;"Edge 23 to 670";"Mixed"
24;10;"Edge 24 to 10";"Mixed"
24;19;"Edge 24 to 19";"Mixed"
24;28;"Edge 24 to 28";"Mixed"
24;31;"Edge 24 to 31";"Mixed"
24;37;"Edge 24 to 37";"Mixed"
24;46;"Edge 24 to 46";"Mixed"
24;51;"Edge 24 to 51";"Mixed"
24;81;"Edge 24 to 81";"Mixed"
24;90;"Edge 24 to 90";"Mixed"
24;141;"Edge 24 to 141";"Mixed"
24;258;"Edge 24 to 258";"Mixed"
25;13;"Edge 25 to 13";"Mixed"
25;15;"Edge 25 to 15";"Mixed"
25;34;"Edge 25 to 34";"Mixed"
25;35;"Edge 25 to 35";"Mixed"
25;69;"Edge 25 to 69";"Mixed"
25;84;"Edge 25 to 84";"Mixed"
25;345;"Edge 25 to 345";"Mixed"
25;369;"Edge 25 to 369";"Mixed"
25;866;"Edge 25 to 866";"Mixed"
26;3;"Edge 26 to 3";"Mixed"
26;6;"Edge 26 to 6";"Mixed"
26;57;"Edge 26 to 57";"Mixed"
26;66;"Edge 26 to 66";"Mixed"
26;91;"Edge 26 to 91";"Mixed"
26;109;"Edge 26 to 109";"Mixed"
26;132;"Edge 26 to 132";"Mixed"
26;280;"Edge 26 to 280";"Mixed"
26;318;"Edge 26 to 318";"Mixed"
26;322;"Edge 26 to 322";"Mixed"
26;402;"Edge 26 to 402";"Mixed"
26;543;"Edge 26 to 543";"Mixed"
27;1;"Edge 27 to 1";"Mixed"
27;22;"Edge 27 to 22";"Mixed"
27;30;"Edge 27 to 30";"Mixed"
27;64;"Edge 27 to 64";"Mixed"
27;107;"Edge 27 to 107";"Mixed"
27;221;"Edge 27 to 221";"Mixed"
27;498;"Edge 27 to 498";"Mixed"
27;746;"Edge 27 to 746";"Mixed"
28;7;"Edge 28 to 7";"Mixed"
28;24;"Edge 28 to 24";"Mixed"
28;53;"Edge 28 to 53";"Mixed"
28;55;"Edge 28 to 55";"Mixed"
28;195;"Edge 28 to 195";"Mixed"
28;633;"Edge 28 to 633";"Mixed"
28;701;"Edge 28 to 701";"Mixed"
29;19;"Edge 29 to 19";"Mixed"
29;22;"Edge 29 to 22";"Mixed"
29;79;"Edge 29 to 79";"Mixed"
29;378;"Edge 29 to 378";"Mixed"
30;13;"Edge 30 to 13";"Mixed"
30;27;"Edge 30 to 27";"Mixed"
30;72;"Edge 30 to 72";"Mixed"
30;91;"Edge 30 to 91";"Mixed"
30;98;"Edge 30 to 98";"Mixed"
30;119;"Edge 30 to 119";"Mixed"
30;203;"Edge 30 to 203";"Mixed"
30;521;"Edge 30 to 521";"Mixed"
30;578;"Edge 30 to 578";"Mixed"
30;866;"Edge 30 to 866";"Mixed"
31;3;"Edge 31 to 3";"Mixed"
31;24;"Edge 31 to 24";"Mixed"
31;88;"Edge 31 to 88";"Mixed"
31;101;"Edge 31 to 101";"Mixed"
31;122;"Edge 31 to 122";"Mixed"
31;126;"Edge 31 to 126";"Mixed"
31;145;"Edge 31 to 145";"Mixed"
31;172;"Edge 31 to 172";"Mixed"
31;207;"Edge 31 to 207";"Mixed"
31;428;"Edge 31 to 428";"Mixed"
31;447;"Edge 31 to 447";"Mixed"
32;22;"Edge 32 to 22";"Mixed"
32;23;"Edge 32 to 23";"Mixed"
32;47;"Edge 32 to 47";"Mixed"
32;73;"Edge 32 to 73";"Mixed"
32;106;"Edge 32 to 106";"Mixed"
32;169;"Edge 32 to 169";"Mixed"
32;260;"Edge 32 to 260";"Mixed"
32;439;"Edge 32 to 439";"Mixed"
32;479;"Edge 32 to 479";"Mixed"
33;4;"Edge 33 to 4";"Mixed"
33;7;"Edge 33 to 7";"Mixed"
33;247;"Edge 33 to 247";"Mixed"
33;982;"Edge 33 to 982";"Mixed"
34;14;"Edge 34 to 14";"Mixed"
34;25;"Edge 34 to 25";"Mixed"
34;36;"Edge 34 to 36";"Mixed"
34;42;"Edge 34 to 42";"Mixed"
34;60;"Edge 34 to 60";"Mixed"
34;75;"Edge 34 to 75";"Mixed"
34;80;"Edge 34 to 80";"Mixed"
34;204;"Edge 34 to 204";"Mixed"
34;531;"Edge 34 to 531";"Mixed"
34;991;"Edge 34 to 991";"Mixed"
35;12;"Edge 35 to 12";"Mixed"
35;25;"Edge 35 to 25";"Mixed"
35;41;"Edge 35 to 41";"Mixed"
35;97;"Edge 35 to 97";"Mixed"
35;148;"Edge 35 to 148";"Mixed"
35;465;"Edge 35 to 465";"Mixed"
35;630;"Edge 35 to 630";"Mixed"
36;14;"Edge 36 to 14";"Mixed"
36;34;"Edge 36 to 34";"Mixed"
36;43;"Edge 36 to 43";"Mixed"
36;61;"Edge 36 to 61";"Mixed"
36;95;"Edge 36 to 95";"Mixed"
36;788;"Edge 36 to 788";"Mixed"
37;18;"Edge 37 to 18";"Mixed"
37;24;"Edge 37 to 24";"Mixed"
37;43;"Edge 37 to 43";"Mixed"
37;52;"Edge 37 to 52";"Mixed"
37;148;"Edge 37 to 148";"Mixed"
37;298;"Edge 37 to 298";"Mixed"
37;646;"Edge 37 to 646";"Mixed"
37;989;"Edge 37 to 989";"Mixed"
38;2;"Edge 38 to 2";"Mixed"
38;10;"Edge 38 to 10";"Mixed"
38;39;"Edge 38 to 39";"Mixed"
38;47;"Edge 38 to 47";"Mixed"
38;56;"Edge 38 to 56";"Mixed"
38;65;"Edge 38 to 65";"Mixed"
38;86;"Edge 38 to 86";"Mixed"
38;154;"Edge 38 to 154";"Mixed"
38;160;"Edge 38 to 160";"Mixed"
38;215;"Edge 38 to 215";"Mixed"
38;246;"Edge 38 to 246";"Mixed"
38;419;"Edge 38 to 419";"Mixed"
39;3;"Edge 39 to 3";"Mixed"
39;38;"Edge 39 to 38";"Mixed"
39;159;"Edge 39 to 159";"Mixed"
39;180;"Edge 39 to 180";"Mixed"
39;211;"Edge 39 to 211";"Mixed"
39;302;"Edge 39 to 302";"Mixed"
39;752;"Edge 39 to 752";"Mixed"
40;7;"Edge 40 to 7";"Mixed"
40;23;"Edge 40 to 23";"Mixed"
40;44;"Edge 40 to 44";"Mixed"
40;55;"Edge 40 to 55";"Mixed"
40;128;"Edge 40 to 128";"Mixed"
40;138;"Edge 40 to 138";"Mixed"
40;253;"Edge 40 to 253";"Mixed"
40;423;"Edge 40 to 423";"Mixed"
40;993;"Edge 40 to 993";"Mixed"
41;10;"Edge 41 to 10";"Mixed"
41;35;"Edge 41 to 35";"Mixed"
41;54;"Edge 41 to 54";"Mixed"
41;57;"Edge 41 to 57";"Mixed"
41;62;"Edge 41 to 62";"Mixed"
41;175;"Edge 41 to 175";"Mixed"
41;270;"Edge 41 to 270";"Mixed"
41;436;"Edge 41 to 436";"Mixed"
41;649;"Edge 41 to 649";"Mixed"
42;1;"Edge 42 to 1";"Mixed"
42;34;"Edge 42 to 34";"Mixed"
42;50;"Edge 42 to 50";"Mixed"
42;188;"Edge 42 to 188";"Mixed"
42;297;"Edge 42 to 297";"Mixed"
42;319;"Edge 42 to 319";"Mixed"
42;686;"Edge 42 to 686";"Mixed"
42;859;"Edge 42 to 859";"Mixed"
43;36;"Edge 43 to 36";"Mixed"
43;37;"Edge 43 to 37";"Mixed"
43;90;"Edge 43 to 90";"Mixed"
43;133;"Edge 43 to 133";"Mixed"
43;146;"Edge 43 to 146";"Mixed"
43;499;"Edge 43 to 499";"Mixed"
43;563;"Edge 43 to 563";"Mixed"
43;626;"Edge 43 to 626";"Mixed"
43;694;"Edge 43 to 694";"Mixed"
44;17;"Edge 44 to 17";"Mixed"
44;40;"Edge 44 to 40";"Mixed"
44;71;"Edge 44 to 71";"Mixed"
44;85;"Edge 44 to 85";"Mixed"
44;89;"Edge 44 to 89";"Mixed"
44;96;"Edge 44 to 96";"Mixed"
44;102;"Edge 44 to 102";"Mixed"
44;160;"Edge 44 to 160";"Mixed"
44;357;"Edge 44 to 357";"Mixed"
44;577;"Edge 44 to 577";"Mixed"
44;654;"Edge 44 to 654";"Mixed"
44;954;"Edge 44 to 954";"Mixed"
44;996;"Edge 44 to 996";"Mixed"
45;12;"Edge 45 to 12";"Mixed"
45;19;"Edge 45 to 19";"Mixed"
45;60;"Edge 45 to 60";"Mixed"
45;131;"Edge 45 to 131";"Mixed"
45;161;"Edge 45 to 161";"Mixed"
45;252;"Edge 45 to 252";"Mixed"
45;618;"Edge 45 to 618";"Mixed"
46;18;"Edge 46 to 18";"Mixed"
46;24;"Edge 46 to 24";"Mixed"
46;68;"Edge 46 to 68";"Mixed"
46;124;"Edge 46 to 124";"Mixed"
46;179;"Edge 46 to 179";"Mixed"
46;679;"Edge 46 to 679";"Mixed"
47;32;"Edge 47 to 32";"Mixed"
47;38;"Edge 47 to 38";"Mixed"
47;69;"Edge 47 to 69";"Mixed"
47;87;"Edge 47 to 87";"Mixed"
47;173;"Edge 47 to 173";"Mixed"
47;295;"Edge 47 to 295";"Mixed"
47;330;"Edge 47 to 330";"Mixed"
47;436;"Edge 47 to 436";"Mixed"
47;744;"Edge 47 to 744";"Mixed"
48;11;"Edge 48 to 11";"Mixed"
48;22;"Edge 48 to 22";"Mixed"
48;102;"Edge 48 to 102";"Mixed"
48;233;"Edge 48 to 233";"Mixed"
48;236;"Edge 48 to 236";"Mixed"
48;841;"Edge 48 to 841";"Mixed"
49;18;"Edge 49 to 18";"Mixed"
49;21;"Edge 49 to 21";"Mixed"
49;76;"Edge 49 to 76";"Mixed"
49;104;"Edge 49 to 104";"Mixed"
49;341;"Edge 49 to 341";"Mixed"
49;894;"Edge 49 to 894";"Mixed"
50;10;"Edge 50 to 10";"Mixed"
50;42;"Edge 50 to 42";"Mixed"
50;56;"Edge 50 to 56";"Mixed"
50;300;"Edge 50 to 300";"Mixed"
50;600;"Edge 50 to 600";"Mixed"
50;840;"Edge 50 to 840";"Mixed"
51;10;"Edge 51 to 10";"Mixed"
51;24;"Edge 51 to 24";"Mixed"
51;331;"Edge 51 to 331";"Mixed"
51;334;"Edge 51 to 334";"Mixed"
51;405;"Edge 51 to 405";"Mixed"
51;406;"Edge 51 to 406";"Mixed"
51;922;"Edge 51 to 922";"Mixed"
52;5;"Edge 52 to 5";"Mixed"
52;37;"Edge 52 to 37";"Mixed"
52;67;"Edge 52 to 67";"Mixed"
52;534;"Edge 52 to 534";"Mixed"
52;731;"Edge 52 to 731";"Mixed"
53;8;"Edge 53 to 8";"Mixed"
53;28;"Edge 53 to 28";"Mixed"
53;94;"Edge 53 to 94";"Mixed"
53;137;"Edge 53 to 137";"Mixed"
53;234;"Edge 53 to 234";"Mixed"
53;688;"Edge 53 to 688";"Mixed"
54;12;"Edge 54 to 12";"Mixed"
54;41;"Edge 54 to 41";"Mixed"
54;63;"Edge 54 to 63";"Mixed"
54;115;"Edge 54 to 115";"Mixed"
54;227;"Edge 54 to 227";"Mixed"
54;457;"Edge 54 to 457";"Mixed"
55;28;"Edge 55 to 28";"Mixed"
55;40;"Edge 55 to 40";"Mixed"
55;80;"Edge 55 to 80";"Mixed"
55;197;"Edge 55 to 197";"Mixed"
55;245;"Edge 55 to 245";"Mixed"
55;273;"Edge 55 to 273";"Mixed"
55;414;"Edge 55 to 414";"Mixed"
55;603;"Edge 55 to 603";"Mixed"
55;871;"Edge 55 to 871";"Mixed"
56;38;"Edge 56 to 38";"Mixed"
56;50;"Edge 56 to 50";"Mixed"
56;67;"Edge 56 to 67";"Mixed"
56;70;"Edge 56 to 70";"Mixed"
56;83;"Edge 56 to 83";"Mixed"
56;358;"Edge 56 to 358";"Mixed"
56;375;"Edge 56 to 375";"Mixed"
56;514;"Edge 56 to 514";"Mixed"
57;26;"Edge 57 to 26";"Mixed"
57;41;"Edge 57 to 41";"Mixed"
57;65;"Edge 57 to 65";"Mixed"
57;272;"Edge 57 to 272";"Mixed"
57;292;"Edge 57 to 292";"Mixed"
57;408;"Edge 57 to 408";"Mixed"
57;781;"Edge 57 to 781";"Mixed"
57;824;"Edge 57 to 824";"Mixed"
58;6;"Edge 58 to 6";"Mixed"
58;11;"Edge 58 to 11";"Mixed"
58;100;"Edge 58 to 100";"Mixed"
58;104;"Edge 58 to 104";"Mixed"
58;167;"Edge 58 to 167";"Mixed"
58;183;"Edge 58 to 183";"Mixed"
58;191;"Edge 58 to 191";"Mixed"
58;195;"Edge 58 to 195";"Mixed"
58;749;"Edge 58 to 749";"Mixed"
59;8;"Edge 59 to 8";"Mixed"
59;20;"Edge 59 to 20";"Mixed"
59;113;"Edge 59 to 113";"Mixed"
59;190;"Edge 59 to 190";"Mixed"
60;34;"Edge 60 to 34";"Mixed"
60;45;"Edge 60 to 45";"Mixed"
60;103;"Edge 60 to 103";"Mixed"
60;124;"Edge 60 to 124";"Mixed"
60;192;"Edge 60 to 192";"Mixed"
60;656;"Edge 60 to 656";"Mixed"
61;19;"Edge 61 to 19";"Mixed"
61;36;"Edge 61 to 36";"Mixed"
61;92;"Edge 61 to 92";"Mixed"
61;101;"Edge 61 to 101";"Mixed"
61;116;"Edge 61 to 116";"Mixed"
61;135;"Edge 61 to 135";"Mixed"
61;159;"Edge 61 to 159";"Mixed"
61;326;"Edge 61 to 326";"Mixed"
61;492;"Edge 61 to 492";"Mixed"
61;636;"Edge 61 to 636";"Mixed"
62;6;"Edge 62 to 6";"Mixed"
62;41;"Edge 62 to 41";"Mixed"
62;121;"Edge 62 to 121";"Mixed"
62;279;"Edge 62 to 279";"Mixed"
62;780;"Edge 62 to 780";"Mixed"
63;12;"Edge 63 to 12";"Mixed"
63;54;"Edge 63 to 54";"Mixed"
63;98;"Edge 63 to 98";"Mixed"
63;182;"Edge 63 to 182";"Mixed"
63;264;"Edge 63 to 264";"Mixed"
63;310;"Edge 63 to 310";"Mixed"
63;476;"Edge 63 to 476";"Mixed"
63;512;"Edge 63 to 512";"Mixed"
63;606;"Edge 63 to 606";"Mixed"
64;4;"Edge 64 to 4";"Mixed"
64;27;"Edge 64 to 27";"Mixed"
64;77;"Edge 64 to 77";"Mixed"
64;78;"Edge 64 to 78";"Mixed"
64;145;"Edge 64 to 145";"Mixed"
64;290;"Edge 64 to 290";"Mixed"
64;355;"Edge 64 to 355";"Mixed"
64;652;"Edge 64 to 652";"Mixed"
65;38;"Edge 65 to 38";"Mixed"
65;57;"Edge 65 to 57";"Mixed"
65;106;"Edge 65 to 106";"Mixed"
65;116;"Edge 65 to 116";"Mixed"
65;194;"Edge 65 to 194";"Mixed"
65;462;"Edge 65 to 462";"Mixed"
66;18;"Edge 66 to 18";"Mixed"
66;26;"Edge 66 to 26";"Mixed"
66;135;"Edge 66 to 135";"Mixed"
66;307;"Edge 66 to 307";"Mixed"
66;443;"Edge 66 to 443";"Mixed"
67;52;"Edge 67 to 52";"Mixed"
67;56;"Edge 67 to 56";"Mixed"
67;107;"Edge 67 to 107";"Mixed"
67;125;"Edge 67 to 125";"Mixed"
67;322;"Edge 67 to 322";"Mixed"
67;328;"Edge 67 to 328";"Mixed"
67;361;"Edge 67 to 361";"Mixed"
68;15;"Edge 68 to 15";"Mixed"
68;46;"Edge 68 to 46";"Mixed"
68;175;"Edge 68 to 175";"Mixed"
68;226;"Edge 68 to 226";"Mixed"
68;245;"Edge 68 to 245";"Mixed"
68;314;"Edge 68 to 314";"Mixed"
69;25;"Edge 69 to 25";"Mixed"
69;47;"Edge 69 to 47";"Mixed"
69;92;"Edge 69 to 92";"Mixed"
69;113;"Edge 69 to 113";"Mixed"
69;271;"Edge 69 to 271";"Mixed"
69;454;"Edge 69 to 454";"Mixed"
70;9;"Edge 70 to 9";"Mixed"
70;56;"Edge 70 to 56";"Mixed"
70;111;"Edge 70 to 111";"Mixed"
70;130;"Edge 70 to 130";"Mixed"
70;212;"Edge 70 to 212";"Mixed"
70;277;"Edge 70 to 277";"Mixed"
70;363;"Edge 70 to 363";"Mixed"
71;5;"Edge 71 to 5";"Mixed"
71;44;"Edge 71 to 44";"Mixed"
71;140;"Edge 71 to 140";"Mixed"
71;240;"Edge 71 to 240";"Mixed"
71;296;"Edge 71 to 296";"Mixed"
71;499;"Edge 71 to 499";"Mixed"
71;662;"Edge 71 to 662";"Mixed"
71;888;"Edge 71 to 888";"Mixed"
72;18;"Edge 72 to 18";"Mixed"
72;30;"Edge 72 to 30";"Mixed"
72;74;"Edge 72 to 74";"Mixed"
72;139;"Edge 72 to 139";"Mixed"
72;233;"Edge 72 to 233";"Mixed"
72;507;"Edge 72 to 507";"Mixed"
72;676;"Edge 72 to 676";"Mixed"
73;12;"Edge 73 to 12";"Mixed"
73;32;"Edge 73 to 32";"Mixed"
