Source;Target;Label;Type
3;2769;"Edge 3 to 2769";"Mixed"
3;3058;"Edge 3 to 3058";"Mixed"
3;3298;"Edge 3 to 3298";"Mixed"
3;3678;"Edge 3 to 3678";"Mixed"
3;5412;"Edge 3 to 5412";"Mixed"
3;6775;"Edge 3 to 6775";"Mixed"
3;6855;"Edge 3 to 6855";"Mixed"
3;6936;"Edge 3 to 6936";"Mixed"
3;7224;"Edge 3 to 7224";"Mixed"
3;7415;"Edge 3 to 7415";"Mixed"
3;8166;"Edge 3 to 8166";"Mixed"
3;8883;"Edge 3 to 8883";"Mixed"
3;8980;"Edge 3 to 8980";"Mixed"
4;1;"Edge 4 to 1";"Mixed"
4;2;"Edge 4 to 2";"Mixed"
4;9;"Edge 4 to 9";"Mixed"
4;30;"Edge 4 to 30";"Mixed"
4;37;"Edge 4 to 37";"Mixed"
4;48;"Edge 4 to 48";"Mixed"
4;70;"Edge 4 to 70";"Mixed"
4;72;"Edge 4 to 72";"Mixed"
4;85;"Edge 4 to 85";"Mixed"
4;116;"Edge 4 to 116";"Mixed"
4;133;"Edge 4 to 133";"Mixed"
4;183;"Edge 4 to 183";"Mixed"
4;232;"Edge 4 to 232";"Mixed"
4;234;"Edge 4 to 234";"Mixed"
4;265;"Edge 4 to 265";"Mixed"
4;293;"Edge 4 to 293";"Mixed"
4;342;"Edge 4 to 342";"Mixed"
4;384;"Edge 4 to 384";"Mixed"
4;392;"Edge 4 to 392";"Mixed"
4;469;"Edge 4 to 469";"Mixed"
4;536;"Edge 4 to 536";"Mixed"
4;622;"Edge 4 to 622";"Mixed"
4;652;"Edge 4 to 652";"Mixed"
4;842;"Edge 4 to 842";"Mixed"
4;1119;"Edge 4 to 1119";"Mixed"
4;1180;"Edge 4 to 1180";"Mixed"
4;1218;"Edge 4 to 1218";"Mixed"
4;1731;"Edge 4 to 1731";"Mixed"
4;1752;"Edge 4 to 1752";"Mixed"
4;2013;"Edge 4 to 2013";"Mixed"
4;2022;"Edge 4 to 2022";"Mixed"
4;2392;"Edge 4 to 2392";"Mixed"
4;2581;"Edge 4 to 2581";"Mixed"
4;2594;"Edge 4 to 2594";"Mixed"
4;2780;"Edge 4 to 2780";"Mixed"
4;2881;"Edge 4 to 2881";"Mixed"
4;3109;"Edge 4 to 3109";"Mixed"
4;3211;"Edge 4 to 3211";"Mixed"
4;3222;"Edge 4 to 3222";"Mixed"
4;4207;"Edge 4 to 4207";"Mixed"
4;4366;"Edge 4 to 4366";"Mixed"
4;4953;"Edge 4 to 4953";"Mixed"
4;5469;"Edge 4 to 5469";"Mixed"
4;5652;"Edge 4 to 5652";"Mixed"
4;5965;"Edge 4 to 5965";"Mixed"
4;6765;"Edge 4 to 6765";"Mixed"
4;6834;"Edge 4 to 6834";"Mixed"
4;8024;"Edge 4 to 8024";"Mixed"
4;9871;"Edge 4 to 9871";"Mixed"
5;1;"Edge 5 to 1";"Mixed"
5;2;"Edge 5 to 2";"Mixed"
5;8;"Edge 5 to 8";"Mixed"
5;17;"Edge 5 to 17";"Mixed"
5;21;"Edge 5 to 21";"Mixed"
5;23;"Edge 5 to 23";"Mixed"
5;24;"Edge 5 to 24";"Mixed"
5;34;"Edge 5 to 34";"Mixed"
5;39;"Edge 5 to 39";"Mixed"
5;54;"Edge 5 to 54";"Mixed"
5;89;"Edge 5 to 89";"Mixed"
5;92;"Edge 5 to 92";"Mixed"
5;115;"Edge 5 to 115";"Mixed"
5;151;"Edge 5 to 151";"Mixed"
5;165;"Edge 5 to 165";"Mixed"
5;189;"Edge 5 to 189";"Mixed"
5;258;"Edge 5 to 258";"Mixed"
5;280;"Edge 5 to 280";"Mixed"
5;296;"Edge 5 to 296";"Mixed"
5;343;"Edge 5 to 343";"Mixed"
5;367;"Edge 5 to 367";"Mixed"
5;403;"Edge 5 to 403";"Mixed"
5;427;"Edge 5 to 427";"Mixed"
5;509;"Edge 5 to 509";"Mixed"
5;767;"Edge 5 to 767";"Mixed"
5;1051;"Edge 5 to 1051";"Mixed"
5;1143;"Edge 5 to 1143";"Mixed"
5;1507;"Edge 5 to 1507";"Mixed"
5;1642;"Edge 5 to 1642";"Mixed"
5;2059;"Edge 5 to 2059";"Mixed"
5;4474;"Edge 5 to 4474";"Mixed"
5;4939;"Edge 5 to 4939";"Mixed"
5;5563;"Edge 5 to 5563";"Mixed"
5;6107;"Edge 5 to 6107";"Mixed"
5;6529;"Edge 5 to 6529";"Mixed"
5;7042;"Edge 5 to 7042";"Mixed"
5;7870;"Edge 5 to 7870";"Mixed"
5;8291;"Edge 5 to 8291";"Mixed"
5;8470;"Edge 5 to 8470";"Mixed"
5;9591;"Edge 5 to 9591";"Mixed"
6;2;"Edge 6 to 2";"Mixed"
6;3;"Edge 6 to 3";"Mixed"
6;9;"Edge 6 to 9";"Mixed"
6;16;"Edge 6 to 16";"Mixed"
6;19;"Edge 6 to 19";"Mixed"
6;33;"Edge 6 to 33";"Mixed"
6;38;"Edge 6 to 38";"Mixed"
6;44;"Edge 6 to 44";"Mixed"
6;47;"Edge 6 to 47";"Mixed"
6;64;"Edge 6 to 64";"Mixed"
6;76;"Edge 6 to 76";"Mixed"
6;132;"Edge 6 to 132";"Mixed"
6;173;"Edge 6 to 173";"Mixed"
6;180;"Edge 6 to 180";"Mixed"
6;181;"Edge 6 to 181";"Mixed"
6;191;"Edge 6 to 191";"Mixed"
6;252;"Edge 6 to 252";"Mixed"
6;268;"Edge 6 to 268";"Mixed"
6;276;"Edge 6 to 276";"Mixed"
6;304;"Edge 6 to 304";"Mixed"
6;313;"Edge 6 to 313";"Mixed"
6;481;"Edge 6 to 481";"Mixed"
6;531;"Edge 6 to 531";"Mixed"
6;958;"Edge 6 to 958";"Mixed"
6;1159;"Edge 6 to 1159";"Mixed"
6;2325;"Edge 6 to 2325";"Mixed"
6;2619;"Edge 6 to 2619";"Mixed"
6;2685;"Edge 6 to 2685";"Mixed"
6;3447;"Edge 6 to 3447";"Mixed"
6;4228;"Edge 6 to 4228";"Mixed"
6;4626;"Edge 6 to 4626";"Mixed"
6;5012;"Edge 6 to 5012";"Mixed"
6;5155;"Edge 6 to 5155";"Mixed"
6;5679;"Edge 6 to 5679";"Mixed"
6;6096;"Edge 6 to 6096";"Mixed"
6;6167;"Edge 6 to 6167";"Mixed"
6;7180;"Edge 6 to 7180";"Mixed"
6;7364;"Edge 6 to 7364";"Mixed"
6;7436;"Edge 6 to 7436";"Mixed"
6;7666;"Edge 6 to 7666";"Mixed"
6;8660;"Edge 6 to 8660";"Mixed"
6;9277;"Edge 6 to 9277";"Mixed"
7;1;"Edge 7 to 1";"Mixed"
7;2;"Edge 7 to 2";"Mixed"
7;12;"Edge 7 to 12";"Mixed"
7;13;"Edge 7 to 13";"Mixed"
7;26;"Edge 7 to 26";"Mixed"
7;29;"Edge 7 to 29";"Mixed"
7;41;"Edge 7 to 41";"Mixed"
7;66;"Edge 7 to 66";"Mixed"
7;111;"Edge 7 to 111";"Mixed"
7;114;"Edge 7 to 114";"Mixed"
7;126;"Edge 7 to 126";"Mixed"
7;130;"Edge 7 to 130";"Mixed"
7;134;"Edge 7 to 134";"Mixed"
7;251;"Edge 7 to 251";"Mixed"
7;458;"Edge 7 to 458";"Mixed"
7;490;"Edge 7 to 490";"Mixed"
7;544;"Edge 7 to 544";"Mixed"
7;718;"Edge 7 to 718";"Mixed"
7;722;"Edge 7 to 722";"Mixed"
7;851;"Edge 7 to 851";"Mixed"
7;1005;"Edge 7 to 1005";"Mixed"
7;1045;"Edge 7 to 1045";"Mixed"
7;1386;"Edge 7 to 1386";"Mixed"
7;1644;"Edge 7 to 1644";"Mixed"
7;2037;"Edge 7 to 2037";"Mixed"
7;2063;"Edge 7 to 2063";"Mixed"
7;2175;"Edge 7 to 2175";"Mixed"
7;2362;"Edge 7 to 2362";"Mixed"
7;2706;"Edge 7 to 2706";"Mixed"
7;2776;"Edge 7 to 2776";"Mixed"
7;3210;"Edge 7 to 3210";"Mixed"
7;3740;"Edge 7 to 3740";"Mixed"
7;3888;"Edge 7 to 3888";"Mixed"
7;4170;"Edge 7 to 4170";"Mixed"
7;4218;"Edge 7 to 4218";"Mixed"
7;4377;"Edge 7 to 4377";"Mixed"
7;4427;"Edge 7 to 4427";"Mixed"
7;4480;"Edge 7 to 4480";"Mixed"
7;6429;"Edge 7 to 6429";"Mixed"
7;6966;"Edge 7 to 6966";"Mixed"
7;7243;"Edge 7 to 7243";"Mixed"
7;7748;"Edge 7 to 7748";"Mixed"
7;7976;"Edge 7 to 7976";"Mixed"
7;8089;"Edge 7 to 8089";"Mixed"
7;8652;"Edge 7 to 8652";"Mixed"
7;9003;"Edge 7 to 9003";"Mixed"
8;2;"Edge 8 to 2";"Mixed"
8;5;"Edge 8 to 5";"Mixed"
8;15;"Edge 8 to 15";"Mixed"
8;20;"Edge 8 to 20";"Mixed"
8;21;"Edge 8 to 21";"Mixed"
8;32;"Edge 8 to 32";"Mixed"
8;42;"Edge 8 to 42";"Mixed"
8;87;"Edge 8 to 87";"Mixed"
8;103;"Edge 8 to 103";"Mixed"
8;146;"Edge 8 to 146";"Mixed"
8;176;"Edge 8 to 176";"Mixed"
8;195;"Edge 8 to 195";"Mixed"
8;270;"Edge 8 to 270";"Mixed"
8;1061;"Edge 8 to 1061";"Mixed"
8;1132;"Edge 8 to 1132";"Mixed"
8;1523;"Edge 8 to 1523";"Mixed"
8;1683;"Edge 8 to 1683";"Mixed"
8;1766;"Edge 8 to 1766";"Mixed"
8;2386;"Edge 8 to 2386";"Mixed"
8;2641;"Edge 8 to 2641";"Mixed"
8;7386;"Edge 8 to 7386";"Mixed"
8;9352;"Edge 8 to 9352";"Mixed"
9;4;"Edge 9 to 4";"Mixed"
9;6;"Edge 9 to 6";"Mixed"
9;52;"Edge 9 to 52";"Mixed"
9;100;"Edge 9 to 100";"Mixed"
9;231;"Edge 9 to 231";"Mixed"
9;359;"Edge 9 to 359";"Mixed"
9;421;"Edge 9 to 421";"Mixed"
9;1094;"Edge 9 to 1094";"Mixed"
9;1824;"Edge 9 to 1824";"Mixed"
9;3023;"Edge 9 to 3023";"Mixed"
9;3069;"Edge 9 to 3069";"Mixed"
9;7667;"Edge 9 to 7667";"Mixed"
9;9124;"Edge 9 to 9124";"Mixed"
10;1;"Edge 10 to 1";"Mixed"
10;2;"Edge 10 to 2";"Mixed"
10;11;"Edge 10 to 11";"Mixed"
10;14;"Edge 10 to 14";"Mixed"
10;17;"Edge 10 to 17";"Mixed"
10;27;"Edge 10 to 27";"Mixed"
10;29;"Edge 10 to 29";"Mixed"
10;32;"Edge 10 to 32";"Mixed"
10;76;"Edge 10 to 76";"Mixed"
10;96;"Edge 10 to 96";"Mixed"
10;108;"Edge 10 to 108";"Mixed"
10;120;"Edge 10 to 120";"Mixed"
10;224;"Edge 10 to 224";"Mixed"
10;310;"Edge 10 to 310";"Mixed"
10;450;"Edge 10 to 450";"Mixed"
10;473;"Edge 10 to 473";"Mixed"
10;474;"Edge 10 to 474";"Mixed"
10;717;"Edge 10 to 717";"Mixed"
10;794;"Edge 10 to 794";"Mixed"
10;798;"Edge 10 to 798";"Mixed"
10;1029;"Edge 10 to 1029";"Mixed"
10;1237;"Edge 10 to 1237";"Mixed"
10;1498;"Edge 10 to 1498";"Mixed"
10;1629;"Edge 10 to 1629";"Mixed"
10;1646;"Edge 10 to 1646";"Mixed"
10;1947;"Edge 10 to 1947";"Mixed"
10;2188;"Edge 10 to 2188";"Mixed"
10;2482;"Edge 10 to 2482";"Mixed"
10;3278;"Edge 10 to 3278";"Mixed"
10;3713;"Edge 10 to 3713";"Mixed"
10;3933;"Edge 10 to 3933";"Mixed"
10;3960;"Edge 10 to 3960";"Mixed"
10;5582;"Edge 10 to 5582";"Mixed"
10;6730;"Edge 10 to 6730";"Mixed"
10;6745;"Edge 10 to 6745";"Mixed"
10;6798;"Edge 10 to 6798";"Mixed"
10;8286;"Edge 10 to 8286";"Mixed"
10;8479;"Edge 10 to 8479";"Mixed"
10;9635;"Edge 10 to 9635";"Mixed"
10;9671;"Edge 10 to 9671";"Mixed"
11;1;"Edge 11 to 1";"Mixed"
11;10;"Edge 11 to 10";"Mixed"
11;24;"Edge 11 to 24";"Mixed"
11;27;"Edge 11 to 27";"Mixed"
11;84;"Edge 11 to 84";"Mixed"
11;120;"Edge 11 to 120";"Mixed"
11;237;"Edge 11 to 237";"Mixed"
11;249;"Edge 11 to 249";"Mixed"
11;306;"Edge 11 to 306";"Mixed"
11;2242;"Edge 11 to 2242";"Mixed"
11;2318;"Edge 11 to 2318";"Mixed"
11;2886;"Edge 11 to 2886";"Mixed"
11;2928;"Edge 11 to 2928";"Mixed"
11;4074;"Edge 11 to 4074";"Mixed"
11;6505;"Edge 11 to 6505";"Mixed"
11;8999;"Edge 11 to 8999";"Mixed"
12;2;"Edge 12 to 2";"Mixed"
12;7;"Edge 12 to 7";"Mixed"
12;18;"Edge 12 to 18";"Mixed"
12;20;"Edge 12 to 20";"Mixed"
12;43;"Edge 12 to 43";"Mixed"
12;48;"Edge 12 to 48";"Mixed"
12;55;"Edge 12 to 55";"Mixed"
12;104;"Edge 12 to 104";"Mixed"
12;141;"Edge 12 to 141";"Mixed"
12;170;"Edge 12 to 170";"Mixed"
12;320;"Edge 12 to 320";"Mixed"
12;632;"Edge 12 to 632";"Mixed"
12;1609;"Edge 12 to 1609";"Mixed"
12;4087;"Edge 12 to 4087";"Mixed"
12;4328;"Edge 12 to 4328";"Mixed"
12;4530;"Edge 12 to 4530";"Mixed"
12;5698;"Edge 12 to 5698";"Mixed"
12;6178;"Edge 12 to 6178";"Mixed"
12;8554;"Edge 12 to 8554";"Mixed"
12;9979;"Edge 12 to 9979";"Mixed"
13;1;"Edge 13 to 1";"Mixed"
13;7;"Edge 13 to 7";"Mixed"
13;45;"Edge 13 to 45";"Mixed"
13;102;"Edge 13 to 102";"Mixed"
13;887;"Edge 13 to 887";"Mixed"
13;1013;"Edge 13 to 1013";"Mixed"
13;1112;"Edge 13 to 1112";"Mixed"
13;2194;"Edge 13 to 2194";"Mixed"
13;4194;"Edge 13 to 4194";"Mixed"
14;3;"Edge 14 to 3";"Mixed"
14;10;"Edge 14 to 10";"Mixed"
14;26;"Edge 14 to 26";"Mixed"
14;57;"Edge 14 to 57";"Mixed"
14;60;"Edge 14 to 60";"Mixed"
14;205;"Edge 14 to 205";"Mixed"
14;294;"Edge 14 to 294";"Mixed"
14;584;"Edge 14 to 584";"Mixed"
14;1074;"Edge 14 to 1074";"Mixed"
14;1532;"Edge 14 to 1532";"Mixed"
14;1554;"Edge 14 to 1554";"Mixed"
14;1879;"Edge 14 to 1879";"Mixed"
14;4842;"Edge 14 to 4842";"Mixed"
14;4855;"Edge 14 to 4855";"Mixed"
14;6293;"Edge 14 to 6293";"Mixed"
14;6478;"Edge 14 to 6478";"Mixed"
14;6979;"Edge 14 to 6979";"Mixed"
14;7370;"Edge 14 to 7370";"Mixed"
14;9736;"Edge 14 to 9736";"Mixed"
15;3;"Edge 15 to 3";"Mixed"
15;8;"Edge 15 to 8";"Mixed"
15;31;"Edge 15 to 31";"Mixed"
15;37;"Edge 15 to 37";"Mixed"
15;445;"Edge 15 to 445";"Mixed"
15;1224;"Edge 15 to 1224";"Mixed"
15;6550;"Edge 15 to 6550";"Mixed"
15;6681;"Edge 15 to 6681";"Mixed"
16;2;"Edge 16 to 2";"Mixed"
16;6;"Edge 16 to 6";"Mixed"
16;35;"Edge 16 to 35";"Mixed"
16;105;"Edge 16 to 105";"Mixed"
16;210;"Edge 16 to 210";"Mixed"
16;267;"Edge 16 to 267";"Mixed"
16;299;"Edge 16 to 299";"Mixed"
16;569;"Edge 16 to 569";"Mixed"
16;903;"Edge 16 to 903";"Mixed"
16;991;"Edge 16 to 991";"Mixed"
16;1155;"Edge 16 to 1155";"Mixed"
16;1300;"Edge 16 to 1300";"Mixed"
16;1613;"Edge 16 to 1613";"Mixed"
16;1729;"Edge 16 to 1729";"Mixed"
16;1839;"Edge 16 to 1839";"Mixed"
16;2037;"Edge 16 to 2037";"Mixed"
16;2338;"Edge 16 to 2338";"Mixed"
16;2496;"Edge 16 to 2496";"Mixed"
16;3600;"Edge 16 to 3600";"Mixed"
16;4098;"Edge 16 to 4098";"Mixed"
16;4270;"Edge 16 to 4270";"Mixed"
16;5644;"Edge 16 to 5644";"Mixed"
16;6894;"Edge 16 to 6894";"Mixed"
16;7037;"Edge 16 to 7037";"Mixed"
17;5;"Edge 17 to 5";"Mixed"
17;10;"Edge 17 to 10";"Mixed"
17;19;"Edge 17 to 19";"Mixed"
17;77;"Edge 17 to 77";"Mixed"
17;85;"Edge 17 to 85";"Mixed"
17;124;"Edge 17 to 124";"Mixed"
17;170;"Edge 17 to 170";"Mixed"
17;247;"Edge 17 to 247";"Mixed"
17;300;"Edge 17 to 300";"Mixed"
17;402;"Edge 17 to 402";"Mixed"
17;859;"Edge 17 to 859";"Mixed"
17;1633;"Edge 17 to 1633";"Mixed"
17;1763;"Edge 17 to 1763";"Mixed"
17;2141;"Edge 17 to 2141";"Mixed"
17;2320;"Edge 17 to 2320";"Mixed"
17;2752;"Edge 17 to 2752";"Mixed"
17;2836;"Edge 17 to 2836";"Mixed"
17;3445;"Edge 17 to 3445";"Mixed"
17;3596;"Edge 17 to 3596";"Mixed"
17;4374;"Edge 17 to 4374";"Mixed"
17;4752;"Edge 17 to 4752";"Mixed"
17;5366;"Edge 17 to 5366";"Mixed"
17;6767;"Edge 17 to 6767";"Mixed"
17;7017;"Edge 17 to 7017";"Mixed"
17;7734;"Edge 17 to 7734";"Mixed"
17;9368;"Edge 17 to 9368";"Mixed"
17;9983;"Edge 17 to 9983";"Mixed"
18;2;"Edge 18 to 2";"Mixed"
18;12;"Edge 18 to 12";"Mixed"
18;25;"Edge 18 to 25";"Mixed"
18;36;"Edge 18 to 36";"Mixed"
18;159;"Edge 18 to 159";"Mixed"
18;261;"Edge 18 to 261";"Mixed"
18;477;"Edge 18 to 477";"Mixed"
18;984;"Edge 18 to 984";"Mixed"
18;1131;"Edge 18 to 1131";"Mixed"
18;1830;"Edge 18 to 1830";"Mixed"
18;2025;"Edge 18 to 2025";"Mixed"
18;2102;"Edge 18 to 2102";"Mixed"
18;4221;"Edge 18 to 4221";"Mixed"
18;5062;"Edge 18 to 5062";"Mixed"
18;5525;"Edge 18 to 5525";"Mixed"
18;7672;"Edge 18 to 7672";"Mixed"
18;7794;"Edge 18 to 7794";"Mixed"
18;8825;"Edge 18 to 8825";"Mixed"
19;6;"Edge 19 to 6";"Mixed"
19;17;"Edge 19 to 17";"Mixed"
19;189;"Edge 19 to 189";"Mixed"
19;432;"Edge 19 to 432";"Mixed"
19;674;"Edge 19 to 674";"Mixed"
19;723;"Edge 19 to 723";"Mixed"
19;751;"Edge 19 to 751";"Mixed"
19;1081;"Edge 19 to 1081";"Mixed"
19;1147;"Edge 19 to 1147";"Mixed"
19;1225;"Edge 19 to 1225";"Mixed"
19;2157;"Edge 19 to 2157";"Mixed"
19;2510;"Edge 19 to 2510";"Mixed"
19;2698;"Edge 19 to 2698";"Mixed"
19;4583;"Edge 19 to 4583";"Mixed"
19;4673;"Edge 19 to 4673";"Mixed"
19;5673;"Edge 19 to 5673";"Mixed"
19;6520;"Edge 19 to 6520";"Mixed"
19;7503;"Edge 19 to 7503";"Mixed"
19;9661;"Edge 19 to 9661";"Mixed"
20;8;"Edge 20 to 8";"Mixed"
20;12;"Edge 20 to 12";"Mixed"
20;44;"Edge 20 to 44";"Mixed"
20;53;"Edge 20 to 53";"Mixed"
20;75;"Edge 20 to 75";"Mixed"
20;105;"Edge 20 to 105";"Mixed"
20;193;"Edge 20 to 193";"Mixed"
20;771;"Edge 20 to 771";"Mixed"
20;921;"Edge 20 to 921";"Mixed"
20;1219;"Edge 20 to 1219";"Mixed"
20;1544;"Edge 20 to 1544";"Mixed"
20;1564;"Edge 20 to 1564";"Mixed"
20;2059;"Edge 20 to 2059";"Mixed"
20;2300;"Edge 20 to 2300";"Mixed"
20;3056;"Edge 20 to 3056";"Mixed"
20;3431;"Edge 20 to 3431";"Mixed"
20;3791;"Edge 20 to 3791";"Mixed"
20;3817;"Edge 20 to 3817";"Mixed"
20;4165;"Edge 20 to 4165";"Mixed"
20;4369;"Edge 20 to 4369";"Mixed"
20;5256;"Edge 20 to 5256";"Mixed"
20;6312;"Edge 20 to 6312";"Mixed"
20;6973;"Edge 20 to 6973";"Mixed"
20;7391;"Edge 20 to 7391";"Mixed"
20;7448;"Edge 20 to 7448";"Mixed"
21;5;"Edge 21 to 5";"Mixed"
